epoch,step,test_f1,test_iou,test_loss,train_f1,train_iou,train_loss_epoch,train_loss_step,valid_f1,valid_iou,valid_loss
25,5239,,,,,,,0.041933752596378326,,,
25,5249,,,,,,,0.03035290166735649,,,
25,5251,,,,,,,,0.9627727270126343,0.9286239743232727,0.13040050864219666
25,5251,,,,0.9855471253395081,0.9715126752853394,0.03859987482428551,,,,
26,5259,,,,,,,0.02913542278110981,,,
26,5269,,,,,,,0.031070832163095474,,,
26,5279,,,,,,,0.04019124433398247,,,
26,5289,,,,,,,0.03247864544391632,,,
26,5299,,,,,,,0.041595377027988434,,,
26,5309,,,,,,,0.04665742814540863,,,
26,5319,,,,,,,0.038369424641132355,,,
26,5329,,,,,,,0.04469965398311615,,,
26,5339,,,,,,,0.04094823822379112,,,
26,5349,,,,,,,0.036752812564373016,,,
26,5359,,,,,,,0.03927970677614212,,,
26,5369,,,,,,,0.03839261829853058,,,
26,5379,,,,,,,0.03515651077032089,,,
26,5389,,,,,,,0.043845295906066895,,,
26,5399,,,,,,,0.03720324859023094,,,
26,5409,,,,,,,0.03447327762842178,,,
26,5419,,,,,,,0.03803420066833496,,,
26,5429,,,,,,,0.030656205490231514,,,
26,5439,,,,,,,0.030326642096042633,,,
26,5449,,,,,,,0.03866453841328621,,,
26,5453,,,,,,,,0.9621304273605347,0.9274507164955139,0.13304367661476135
26,5453,,,,0.9859378337860107,0.9722741842269897,0.0374128483235836,,,,
27,5459,,,,,,,0.042744822800159454,,,
27,5469,,,,,,,0.03355158120393753,,,
27,5479,,,,,,,0.030221110209822655,,,
27,5489,,,,,,,0.0360819473862648,,,
27,5499,,,,,,,0.030771024525165558,,,
27,5509,,,,,,,0.03663448616862297,,,
27,5519,,,,,,,0.047487445175647736,,,
27,5529,,,,,,,0.043732356280088425,,,
27,5539,,,,,,,0.03689909353852272,,,
27,5549,,,,,,,0.03000139631330967,,,
27,5559,,,,,,,0.02957429550588131,,,
27,5569,,,,,,,0.029651343822479248,,,
27,5579,,,,,,,0.030817683786153793,,,
27,5589,,,,,,,0.03131091967225075,,,
27,5599,,,,,,,0.04924949258565903,,,
27,5609,,,,,,,0.038209736347198486,,,
27,5619,,,,,,,0.04425440728664398,,,
27,5629,,,,,,,0.03665158525109291,,,
27,5639,,,,,,,0.0404282882809639,,,
27,5649,,,,,,,0.04457872733473778,,,
27,5655,,,,,,,,0.962473452091217,0.9281006455421448,0.13263843953609467
27,5655,,,,0.986254096031189,0.9728882908821106,0.03651353344321251,,,,
28,5659,,,,,,,0.05022401735186577,,,
28,5669,,,,,,,0.04164449870586395,,,
28,5679,,,,,,,0.03365103527903557,,,
28,5689,,,,,,,0.03687440976500511,,,
28,5699,,,,,,,0.03566514700651169,,,
28,5709,,,,,,,0.03219382464885712,,,
28,5719,,,,,,,0.02996167540550232,,,
28,5729,,,,,,,0.03719121962785721,,,
28,5739,,,,,,,0.04145757853984833,,,
28,5749,,,,,,,0.030324352905154228,,,
28,5759,,,,,,,0.03745131194591522,,,
28,5769,,,,,,,0.040344130247831345,,,
28,5779,,,,,,,0.03770379722118378,,,
28,5789,,,,,,,0.04187888279557228,,,
28,5799,,,,,,,0.03760246932506561,,,
28,5809,,,,,,,0.037868596613407135,,,
28,5819,,,,,,,0.03328428044915199,,,
28,5829,,,,,,,0.03137451782822609,,,
28,5839,,,,,,,0.028975237160921097,,,
28,5849,,,,,,,0.03291662037372589,,,
28,5857,,,,,,,,0.9625197649002075,0.9281768798828125,0.13198378682136536
28,5857,,,,0.9865696430206299,0.9735007882118225,0.035416264086961746,,,,
29,5859,,,,,,,0.029621589928865433,,,
29,5869,,,,,,,0.030990907922387123,,,
29,5879,,,,,,,0.027496976777911186,,,
29,5889,,,,,,,0.029675228521227837,,,
29,5899,,,,,,,0.029916629195213318,,,
29,5909,,,,,,,0.03557372838258743,,,
29,5919,,,,,,,0.038864344358444214,,,
29,5929,,,,,,,0.04168663173913956,,,
29,5939,,,,,,,0.028986800462007523,,,
29,5949,,,,,,,0.034546200186014175,,,
29,5959,,,,,,,0.03246118500828743,,,
29,5969,,,,,,,0.03855782002210617,,,
29,5979,,,,,,,0.031640052795410156,,,
29,5989,,,,,,,0.04259200021624565,,,
29,5999,,,,,,,0.03107452020049095,,,
29,6009,,,,,,,0.045671913772821426,,,
29,6019,,,,,,,0.04286438599228859,,,
29,6029,,,,,,,0.03216589614748955,,,
29,6039,,,,,,,0.0393633209168911,,,
29,6049,,,,,,,0.0472927950322628,,,
29,6059,,,,,,,0.030090272426605225,,,
29,6059,,,,,,,,0.9625127911567688,0.9281803965568542,0.13279719650745392
29,6059,,,,0.986609935760498,0.9735816717147827,0.035678986459970474,,,,
30,6069,,,,,,,0.03785889223217964,,,
30,6079,,,,,,,0.03468431904911995,,,
30,6089,,,,,,,0.037390392273664474,,,
30,6099,,,,,,,0.042268361896276474,,,
30,6109,,,,,,,0.03540068864822388,,,
30,6119,,,,,,,0.03389398008584976,,,
30,6129,,,,,,,0.04600927233695984,,,
30,6139,,,,,,,0.03756808489561081,,,
30,6149,,,,,,,0.033628471195697784,,,
30,6159,,,,,,,0.048932675272226334,,,
30,6169,,,,,,,0.05415120720863342,,,
30,6179,,,,,,,0.03336488828063011,,,
30,6189,,,,,,,0.03792073205113411,,,
30,6199,,,,,,,0.04229661449790001,,,
30,6209,,,,,,,0.05226840451359749,,,
30,6219,,,,,,,0.04702841490507126,,,
30,6229,,,,,,,0.05080580711364746,,,
30,6239,,,,,,,0.047750744968652725,,,
30,6249,,,,,,,0.044895097613334656,,,
30,6259,,,,,,,0.04471509903669357,,,
30,6261,,,,,,,,0.96346116065979,0.9297414422035217,0.12443260103464127
30,6261,,,,0.9849755167961121,0.970403790473938,0.04077090695500374,,,,
31,6269,,,,,,,0.04069621488451958,,,
31,6279,,,,,,,0.04167557135224342,,,
31,6289,,,,,,,0.035239432007074356,,,
31,6299,,,,,,,0.03063814342021942,,,
31,6309,,,,,,,0.044781412929296494,,,
31,6319,,,,,,,0.04035396873950958,,,
31,6329,,,,,,,0.03899656608700752,,,
31,6339,,,,,,,0.03687804937362671,,,
31,6349,,,,,,,0.04430864751338959,,,
31,6359,,,,,,,0.05144994705915451,,,
31,6369,,,,,,,0.03391410410404205,,,
31,6379,,,,,,,0.04084442928433418,,,
31,6389,,,,,,,0.031536996364593506,,,
31,6399,,,,,,,0.03757869824767113,,,
31,6409,,,,,,,0.0370112843811512,,,
31,6419,,,,,,,0.03321269154548645,,,
31,6429,,,,,,,0.03233795240521431,,,
31,6439,,,,,,,0.03317784145474434,,,
31,6449,,,,,,,0.03816630691289902,,,
31,6459,,,,,,,0.027965834364295006,,,
31,6463,,,,,,,,0.9614032506942749,0.9260408282279968,0.13243186473846436
31,6463,,,,0.9850950837135315,0.9706376194953918,0.039757970720529556,,,,
32,6469,,,,,,,0.03689625486731529,,,
32,6479,,,,,,,0.046798884868621826,,,
32,6489,,,,,,,0.04123278334736824,,,
32,6499,,,,,,,0.03214281052350998,,,
32,6509,,,,,,,0.04292207211256027,,,
32,6519,,,,,,,0.03435271233320236,,,
32,6529,,,,,,,0.04076101630926132,,,
32,6539,,,,,,,0.02805567905306816,,,
32,6549,,,,,,,0.03804884850978851,,,
32,6559,,,,,,,0.02538233995437622,,,
32,6569,,,,,,,0.02300332859158516,,,
32,6579,,,,,,,0.03538357466459274,,,
32,6589,,,,,,,0.033058665692806244,,,
32,6599,,,,,,,0.03678014874458313,,,
32,6609,,,,,,,0.0405467189848423,,,
32,6619,,,,,,,0.0354585237801075,,,
32,6629,,,,,,,0.025195222347974777,,,
32,6639,,,,,,,0.03634784743189812,,,
32,6649,,,,,,,0.027752229943871498,,,
32,6659,,,,,,,0.04632110893726349,,,
32,6665,,,,,,,,0.9630300998687744,0.9290629029273987,0.12921957671642303
32,6665,,,,0.9861510396003723,0.972687840461731,0.03651959076523781,,,,
33,6669,,,,,,,0.02817053347826004,,,
33,6679,,,,,,,0.03187014162540436,,,
33,6689,,,,,,,0.0218646302819252,,,
33,6699,,,,,,,0.049899958074092865,,,
33,6709,,,,,,,0.04336165636777878,,,
33,6719,,,,,,,0.0331500843167305,,,
33,6729,,,,,,,0.041174840182065964,,,
33,6739,,,,,,,0.03907885029911995,,,
33,6749,,,,,,,0.02453136444091797,,,
33,6759,,,,,,,0.03524085506796837,,,
33,6769,,,,,,,0.04407695308327675,,,
33,6779,,,,,,,0.0274487491697073,,,
33,6789,,,,,,,0.03485779091715813,,,
33,6799,,,,,,,0.030168676748871803,,,
33,6809,,,,,,,0.033147718757390976,,,
33,6819,,,,,,,0.04168737307190895,,,
33,6829,,,,,,,0.030907250940799713,,,
33,6839,,,,,,,0.03806338831782341,,,
33,6849,,,,,,,0.028139904141426086,,,
33,6859,,,,,,,0.037069499492645264,,,
33,6867,,,,,,,,0.9627618193626404,0.9286090731620789,0.13034595549106598
33,6867,,,,0.9864919185638428,0.9733740091323853,0.035296592861413956,,,,
34,6869,,,,,,,0.0375933013856411,,,
34,6879,,,,,,,0.02611878328025341,,,
34,6889,,,,,,,0.029931528493762016,,,
34,6899,,,,,,,0.034649744629859924,,,
34,6909,,,,,,,0.06902393698692322,,,
34,6919,,,,,,,0.04164673388004303,,,
34,6929,,,,,,,0.027245067059993744,,,
34,6939,,,,,,,0.030932646244764328,,,
34,6949,,,,,,,0.03943676874041557,,,
34,6959,,,,,,,0.03724437952041626,,,
34,6969,,,,,,,0.03471430391073227,,,
34,6979,,,,,,,0.020396359264850616,,,
34,6989,,,,,,,0.03439678996801376,,,
34,6999,,,,,,,0.045363690704107285,,,
34,7009,,,,,,,0.03473181650042534,,,
34,7019,,,,,,,0.03422999382019043,,,
34,7029,,,,,,,0.03322785347700119,,,
34,7039,,,,,,,0.0328361839056015,,,
34,7049,,,,,,,0.0414019450545311,,,
34,7059,,,,,,,0.025861317291855812,,,
34,7069,,,,,,,0.031927067786455154,,,
34,7069,,,,,,,,0.9637877941131592,0.9304168820381165,0.12849730253219604
34,7069,,,,0.9870347380638123,0.9744096994400024,0.034474194049835205,,,,
35,7079,,,,,,,0.03932715952396393,,,
35,7089,,,,,,,0.04017290845513344,,,
35,7099,,,,,,,0.03997110202908516,,,
35,7109,,,,,,,0.030648861080408096,,,
35,7119,,,,,,,0.03419368341565132,,,
35,7129,,,,,,,0.03169047087430954,,,
35,7139,,,,,,,0.03406670317053795,,,
35,7149,,,,,,,0.03412330523133278,,,
35,7159,,,,,,,0.03239801153540611,,,
35,7169,,,,,,,0.02462608739733696,,,
35,7179,,,,,,,0.02594541758298874,,,
35,7189,,,,,,,0.03404831141233444,,,
35,7199,,,,,,,0.026674851775169373,,,
35,7209,,,,,,,0.03616579622030258,,,
35,7219,,,,,,,0.02739153429865837,,,
35,7229,,,,,,,0.03639780357480049,,,
35,7239,,,,,,,0.03114541806280613,,,
35,7249,,,,,,,0.03268631920218468,,,
35,7259,,,,,,,0.0320519283413887,,,
35,7269,,,,,,,0.026293929666280746,,,
35,7271,,,,,,,,0.9631720185279846,0.9293280243873596,0.13303031027317047
35,7271,,,,0.9876623153686523,0.9756319522857666,0.03233193978667259,,,,
36,7272,0.9530145525932312,0.9121838808059692,0.16716966032981873,,,,,,,
